352320426|0.20|15.00|0|7.6|9.3|816.0
352332926|0.20|15.00|0|7.8|8.8|813.0
352345426|0.20|15.00|0|6.6|1.5|814.0
352357926|0.20|15.00|0|7.0|8.8|814.2
352370426|0.20|15.00|0|7.0|7.0|819.2
352382926|0.20|15.00|0|7.1|7.2|817.2
352395426|0.20|15.00|0|6.9|6.2|813.0
352407926|0.20|15.00|0|6.9|7.0|814.5
352420426|0.20|15.00|0|7.0|7.2|819.7
352432926|0.20|15.00|0|6.8|6.0|820.7
352445426|0.20|15.00|0|6.5|5.5|814.5
352457926|0.20|15.00|0|7.2|9.8|813.0
352470426|0.20|15.00|0|7.4|8.5|819.5
352482926|0.20|15.00|0|7.1|5.5|822.0
352495426|0.20|15.00|0|7.2|7.7|815.2
352507926|0.20|15.00|0|7.2|7.2|813.0
352520426|0.20|15.00|0|7.0|6.0|818.5
352532926|0.20|15.00|0|6.3|3.7|823.2
352545426|0.20|15.00|0|5.7|3.2|820.2
352557926|0.20|15.00|0|6.7|10.8|811.2
352570426|0.20|15.00|0|6.8|7.0|817.2
352582926|0.20|15.00|0|6.1|3.2|822.5
352595426|0.20|15.00|0|5.6|3.7|821.5
352607926|0.20|15.00|0|6.7|11.0|812.0
352620426|0.20|15.00|0|6.5|6.0|815.5
352632926|0.20|15.00|0|5.9|3.5|823.0
352645426|0.20|15.00|0|5.2|2.5|822.5
352657926|0.20|15.00|0|6.4|11.0|813.0
352670426|0.20|15.00|0|7.1|10.0|813.2
352682926|0.20|15.00|0|6.5|4.0|820.5
352695426|0.20|15.00|0|5.6|2.0|823.0
352707926|0.20|15.00|0|6.8|11.5|813.2
352720426|0.20|15.00|0|7.5|10.3|812.2
352732926|0.20|15.00|0|6.3|1.8|820.2
